-4.828720397949218750e+02 -4.252780761718750000e+02 -3.800352478027343750e+02
-4.586947937011718750e+02 -4.764820251464843750e+02 -3.907507934570312500e+02
-3.855018920898437500e+02 -4.321963500976562500e+02 -4.909176635742187500e+02
-3.879085083007812500e+02 -4.700151367187500000e+02 -4.484516601562500000e+02
-3.814569091796875000e+02 -4.550130920410156250e+02 -4.600711364746093750e+02
-3.363832092285156250e+02 -4.113605957031250000e+02 -4.440073547363281250e+02
-3.347801513671875000e+02 -4.115823059082031250e+02 -4.426028137207031250e+02
-3.593601684570312500e+02 -4.627218627929687500e+02 -3.777984313964843750e+02
-3.316394042968750000e+02 -4.682413330078125000e+02 -3.935681457519531250e+02
-3.553941345214843750e+02 -4.627156372070312500e+02 -3.720931091308593750e+02
-3.763539428710937500e+02 -4.337896118164062500e+02 -3.743826293945312500e+02
-3.624442749023437500e+02 -4.081759338378906250e+02 -3.648099060058593750e+02
-3.243316040039062500e+02 -4.443536376953125000e+02 -3.883658752441406250e+02
-4.744055786132812500e+02 -4.454496765136718750e+02 -4.419507141113281250e+02
-4.507687072753906250e+02 -4.446068115234375000e+02 -4.527045593261718750e+02
-4.261965942382812500e+02 -4.496492614746093750e+02 -4.700681762695312500e+02
-4.098526306152343750e+02 -4.390940246582031250e+02 -4.277323303222656250e+02
-4.578602294921875000e+02 -4.280468139648437500e+02 -4.270704650878906250e+02
-4.408455200195312500e+02 -4.341840820312500000e+02 -4.784341125488281250e+02
-4.532227478027343750e+02 -4.605347290039062500e+02 -3.887409667968750000e+02
-4.445621337890625000e+02 -4.275729370117187500e+02 -4.160021057128906250e+02
-4.302250061035156250e+02 -4.633227539062500000e+02 -3.332816162109375000e+02
-4.693076477050781250e+02 -4.358117675781250000e+02 -3.407277526855468750e+02
-4.498534545898437500e+02 -4.072758789062500000e+02 -3.597937622070312500e+02
-4.303010253906250000e+02 -4.351656188964843750e+02 -3.237455749511718750e+02
-4.046634826660156250e+02 -4.631444702148437500e+02 -4.136640014648437500e+02
-3.302484130859375000e+02 -4.328778381347656250e+02 -4.137352905273437500e+02
-3.950635375976562500e+02 -4.668069458007812500e+02 -3.893097229003906250e+02
-3.927224121093750000e+02 -4.429139099121093750e+02 -3.957071533203125000e+02
-3.507044372558593750e+02 -4.346862792968750000e+02 -4.082759094238281250e+02
-3.707496337890625000e+02 -4.630912780761718750e+02 -3.436892700195312500e+02
-3.192463989257812500e+02 -4.183015136718750000e+02 -3.501448669433593750e+02
-4.662557678222656250e+02 -4.159318847656250000e+02 -4.481545410156250000e+02
-4.475036621093750000e+02 -4.192822265625000000e+02 -4.269301452636718750e+02
-4.639784545898437500e+02 -4.245043029785156250e+02 -3.697779541015625000e+02
-4.199970703125000000e+02 -4.424252624511718750e+02 -3.193273925781250000e+02
-3.560486755371093750e+02 -4.179368286132812500e+02 -4.776576232910156250e+02
-3.752671508789062500e+02 -4.304781799316406250e+02 -4.333971862792968750e+02
-3.691087036132812500e+02 -4.287769165039062500e+02 -4.252719421386718750e+02
-3.475276489257812500e+02 -4.144113159179687500e+02 -4.215822753906250000e+02
-3.960614318847656250e+02 -4.421203613281250000e+02 -3.463280639648437500e+02
-3.545067138671875000e+02 -4.673281860351562500e+02 -3.843558044433593750e+02
-3.803013916015625000e+02 -4.345873718261718750e+02 -3.619862365722656250e+02
-3.499724121093750000e+02 -4.205567932128906250e+02 -3.514089355468750000e+02
-3.447996826171875000e+02 -4.132352905273437500e+02 -3.795138854980468750e+02
-3.836682434082031250e+02 -4.088106384277343750e+02 -3.096408996582031250e+02
-3.231111145019531250e+02 -4.372073669433593750e+02 -4.359782104492187500e+02
-4.558981323242187500e+02 -4.482337341308593750e+02 -4.556575317382812500e+02
-4.716103820800781250e+02 -4.399443359375000000e+02 -4.406861267089843750e+02
-4.115915222167968750e+02 -4.624893188476562500e+02 -4.380260009765625000e+02
-4.501385192871093750e+02 -4.243516235351562500e+02 -4.543398437500000000e+02
-4.678870239257812500e+02 -4.221140747070312500e+02 -4.351191101074218750e+02
-4.383427734375000000e+02 -4.184907531738281250e+02 -3.107487182617187500e+02
-3.913865356445312500e+02 -4.491659240722656250e+02 -4.799911193847656250e+02
-3.861490173339843750e+02 -4.568780212402343750e+02 -4.377833251953125000e+02
-3.466633300781250000e+02 -4.198617553710937500e+02 -4.289616699218750000e+02
-4.038735961914062500e+02 -4.776035766601562500e+02 -4.031218872070312500e+02
-3.886356506347656250e+02 -4.532812805175781250e+02 -3.772447814941406250e+02
-3.710012512207031250e+02 -4.532709045410156250e+02 -3.689381103515625000e+02
-3.427061157226562500e+02 -4.077562561035156250e+02 -3.412413940429687500e+02
-3.256833496093750000e+02 -4.345798034667968750e+02 -3.952123107910156250e+02
-4.685746154785156250e+02 -4.310099792480468750e+02 -4.322053527832031250e+02
-4.146361389160156250e+02 -4.141476135253906250e+02 -4.431969909667968750e+02
-4.735812683105468750e+02 -4.082587585449218750e+02 -3.369281005859375000e+02
-4.217546386718750000e+02 -4.361316528320312500e+02 -3.903649291992187500e+02
-4.159017639160156250e+02 -4.362063598632812500e+02 -3.959823913574218750e+02
-4.170025329589843750e+02 -4.617385559082031250e+02 -3.719369812011718750e+02
-3.664432067871093750e+02 -4.157001953125000000e+02 -4.882705688476562500e+02
-4.005347290039062500e+02 -4.611278991699218750e+02 -4.428833923339843750e+02
-3.428334960937500000e+02 -4.238848266601562500e+02 -4.596837463378906250e+02
-3.970835571289062500e+02 -4.604442749023437500e+02 -3.910151367187500000e+02
-3.725053100585937500e+02 -4.385059814453125000e+02 -3.933313598632812500e+02
-3.650387268066406250e+02 -4.766592102050781250e+02 -3.636253662109375000e+02
-3.867821350097656250e+02 -4.563529663085937500e+02 -3.789643249511718750e+02
-3.639554748535156250e+02 -4.201324462890625000e+02 -3.980730285644531250e+02
-3.367759704589843750e+02 -4.188858947753906250e+02 -3.597895507812500000e+02
-3.774446411132812500e+02 -4.386952209472656250e+02 -3.272597351074218750e+02
-4.651519775390625000e+02 -4.517185974121093750e+02 -4.554432678222656250e+02
-4.714414978027343750e+02 -4.550608520507812500e+02 -4.333794555664062500e+02
-4.175199279785156250e+02 -4.439670410156250000e+02 -4.270381469726562500e+02
-4.593859252929687500e+02 -4.342548217773437500e+02 -4.626883239746093750e+02
-4.312456970214843750e+02 -4.314423217773437500e+02 -4.248707885742187500e+02
-4.192400512695312500e+02 -4.464306335449218750e+02 -3.917230224609375000e+02
-4.184342041015625000e+02 -4.534736022949218750e+02 -3.854769287109375000e+02
-4.562573852539062500e+02 -4.202089843750000000e+02 -3.851854858398437500e+02
-4.223480224609375000e+02 -4.265665283203125000e+02 -3.878883056640625000e+02
-4.721604003906250000e+02 -4.400437622070312500e+02 -3.445295715332031250e+02
-3.967631225585937500e+02 -4.510159912109375000e+02 -4.266872558593750000e+02
-3.485108032226562500e+02 -4.597391052246093750e+02 -4.254233398437500000e+02
-3.844524536132812500e+02 -4.312506408691406250e+02 -4.349473876953125000e+02
-3.640179748535156250e+02 -4.387590637207031250e+02 -3.623390502929687500e+02
-3.782376708984375000e+02 -4.257942199707031250e+02 -3.847030944824218750e+02
-3.988010864257812500e+02 -4.091044311523437500e+02 -3.465006103515625000e+02
-3.690766906738281250e+02 -4.276068725585937500e+02 -3.555101013183593750e+02
-3.380029296875000000e+02 -4.245578002929687500e+02 -3.705930175781250000e+02
-3.763350524902343750e+02 -4.389205627441406250e+02 -3.223828430175781250e+02
-3.988233032226562500e+02 -4.176376342773437500e+02 -3.223179931640625000e+02
-3.766952819824218750e+02 -4.111491394042968750e+02 -3.353254089355468750e+02
-3.218279113769531250e+02 -4.384396667480468750e+02 -4.387629394531250000e+02
-3.142037353515625000e+02 -4.111435546875000000e+02 -4.479070434570312500e+02
-3.078425292968750000e+02 -4.320881958007812500e+02 -4.130964965820312500e+02
-3.270820312500000000e+02 -4.425856933593750000e+02 -3.792145996093750000e+02
-3.281368103027343750e+02 -4.088024902343750000e+02 -3.912317810058593750e+02
-4.709729003906250000e+02 -4.527646179199218750e+02 -4.345637512207031250e+02
-4.670653381347656250e+02 -4.184841918945312500e+02 -4.546703796386718750e+02
-4.205252990722656250e+02 -4.201928710937500000e+02 -4.667156066894531250e+02
-4.437548522949218750e+02 -4.261217956542968750e+02 -4.362163391113281250e+02
-4.797491760253906250e+02 -4.390032958984375000e+02 -3.613512573242187500e+02
-4.610520629882812500e+02 -4.701425781250000000e+02 -3.892670288085937500e+02
-4.368587341308593750e+02 -4.088078613281250000e+02 -3.930099792480468750e+02
-4.229916992187500000e+02 -4.198188171386718750e+02 -4.010907897949218750e+02
-4.298844604492187500e+02 -4.579761352539062500e+02 -3.576099548339843750e+02
-4.134804687500000000e+02 -4.463349609375000000e+02 -3.444323120117187500e+02
-3.814977111816406250e+02 -4.083046264648437500e+02 -4.707114868164062500e+02
-3.615088806152343750e+02 -4.230391235351562500e+02 -4.748554382324218750e+02
-3.580004577636718750e+02 -4.234468994140625000e+02 -4.680430603027343750e+02
-3.616785583496093750e+02 -4.295397338867187500e+02 -4.592248229980468750e+02
-3.527422790527343750e+02 -4.266234436035156250e+02 -4.470658264160156250e+02
-3.497200317382812500e+02 -4.563110046386718750e+02 -3.630480957031250000e+02
-3.344227905273437500e+02 -4.446896972656250000e+02 -3.720304260253906250e+02
-4.047682189941406250e+02 -4.143530883789062500e+02 -3.523702392578125000e+02
-3.403030090332031250e+02 -4.163462829589843750e+02 -3.887705383300781250e+02
-3.712227783203125000e+02 -4.458541870117187500e+02 -3.222264709472656250e+02
-3.840557861328125000e+02 -4.103101501464843750e+02 -3.451519470214843750e+02
-3.267063903808593750e+02 -4.256444702148437500e+02 -3.711150817871093750e+02
-4.218044433593750000e+02 -4.769646301269531250e+02 -4.334172058105468750e+02
-4.620080261230468750e+02 -4.214888000488281250e+02 -4.413382263183593750e+02
-4.699567871093750000e+02 -4.104889221191406250e+02 -4.388224182128906250e+02
-4.468840332031250000e+02 -4.257353515625000000e+02 -4.136150817871093750e+02
-4.302959594726562500e+02 -4.185653076171875000e+02 -3.994350280761718750e+02
-4.293820190429687500e+02 -4.114666137695312500e+02 -3.888263549804687500e+02
-4.440354309082031250e+02 -4.638186340332031250e+02 -3.806261291503906250e+02
-4.505357971191406250e+02 -4.131708068847656250e+02 -3.654381408691406250e+02
-3.734880981445312500e+02 -4.230752563476562500e+02 -4.824172363281250000e+02
-4.023749389648437500e+02 -4.771985168457031250e+02 -4.079031982421875000e+02
-3.430356140136718750e+02 -4.667549743652343750e+02 -3.565389709472656250e+02
-3.609132080078125000e+02 -4.296518249511718750e+02 -3.582006530761718750e+02
-3.935188293457031250e+02 -4.662550048828125000e+02 -3.264763793945312500e+02
-3.949178466796875000e+02 -4.237774353027343750e+02 -3.141767883300781250e+02
-4.672629699707031250e+02 -4.526193542480468750e+02 -4.382330017089843750e+02
-4.117927551269531250e+02 -4.589214172363281250e+02 -4.451155700683593750e+02
-4.118064575195312500e+02 -4.399142761230468750e+02 -4.306274719238281250e+02
-4.711757202148437500e+02 -4.144496459960937500e+02 -4.630191345214843750e+02
-4.474459838867187500e+02 -4.699476318359375000e+02 -4.119005737304687500e+02
-4.112385864257812500e+02 -4.603872680664062500e+02 -3.892698059082031250e+02
-4.234047241210937500e+02 -4.118605346679687500e+02 -3.049467163085937500e+02
-3.903248291015625000e+02 -4.535351257324218750e+02 -4.459317932128906250e+02
-3.826412963867187500e+02 -4.461655578613281250e+02 -4.201915283203125000e+02
-4.026320190429687500e+02 -4.206908874511718750e+02 -4.716087646484375000e+02
-3.972615051269531250e+02 -4.769909667968750000e+02 -3.911983947753906250e+02
-3.851717224121093750e+02 -4.212025756835937500e+02 -3.930403442382812500e+02
-3.733955993652343750e+02 -4.281852111816406250e+02 -3.957107543945312500e+02
-3.719898986816406250e+02 -4.124211425781250000e+02 -3.644944458007812500e+02
-3.435839233398437500e+02 -4.096937561035156250e+02 -3.492808227539062500e+02
-3.770914001464843750e+02 -4.450611572265625000e+02 -3.225605163574218750e+02
-3.490503845214843750e+02 -4.167029113769531250e+02 -3.387418823242187500e+02
-4.461172485351562500e+02 -4.242257385253906250e+02 -4.847854309082031250e+02
-4.335249938964843750e+02 -4.376242370605468750e+02 -4.737114868164062500e+02
-4.334814758300781250e+02 -4.487782287597656250e+02 -4.570291442871093750e+02
-4.307313537597656250e+02 -4.417566223144531250e+02 -4.473603515625000000e+02
-4.618714294433593750e+02 -4.164744262695312500e+02 -4.538169250488281250e+02
-4.445928955078125000e+02 -4.124565124511718750e+02 -4.685775756835937500e+02
-4.273592224121093750e+02 -4.397092895507812500e+02 -4.099207458496093750e+02
-4.291351013183593750e+02 -4.317746887207031250e+02 -3.662827148437500000e+02
-4.101357421875000000e+02 -4.284410705566406250e+02 -3.309985961914062500e+02
-3.925619812011718750e+02 -4.272328796386718750e+02 -4.946311340332031250e+02
-3.671558837890625000e+02 -4.413971557617187500e+02 -4.489941101074218750e+02
-3.639048156738281250e+02 -4.178875122070312500e+02 -4.545255737304687500e+02
-3.431262817382812500e+02 -4.228572692871093750e+02 -4.668302001953125000e+02
-3.420741577148437500e+02 -4.232300720214843750e+02 -4.453185729980468750e+02
-3.396385498046875000e+02 -4.277725219726562500e+02 -4.458110656738281250e+02
-3.393143310546875000e+02 -4.260585327148437500e+02 -4.310397949218750000e+02
-3.787707214355468750e+02 -4.380621032714843750e+02 -3.959786987304687500e+02
-3.430010681152343750e+02 -4.630915832519531250e+02 -3.589464416503906250e+02
-3.715439758300781250e+02 -4.083616027832031250e+02 -4.014305725097656250e+02
-3.840753173828125000e+02 -4.170466613769531250e+02 -3.618946228027343750e+02
-3.932338256835937500e+02 -4.215581970214843750e+02 -3.492536621093750000e+02
-3.249485168457031250e+02 -4.117814331054687500e+02 -4.578959350585937500e+02
-3.288804321289062500e+02 -4.412011413574218750e+02 -3.819846496582031250e+02
-3.108384704589843750e+02 -4.271626586914062500e+02 -3.648087768554687500e+02
-3.273874511718750000e+02 -4.134037170410156250e+02 -3.653609008789062500e+02
-4.163503417968750000e+02 -4.720088806152343750e+02 -4.338277587890625000e+02
-4.620361633300781250e+02 -4.180915832519531250e+02 -4.536259460449218750e+02
-4.752737121582031250e+02 -4.156178894042968750e+02 -4.354796752929687500e+02
-4.240762329101562500e+02 -4.524539184570312500e+02 -3.840177917480468750e+02
-4.117980957031250000e+02 -4.410124206542968750e+02 -3.942354431152343750e+02
-4.528921203613281250e+02 -4.730168151855468750e+02 -3.607851257324218750e+02
-4.454831848144531250e+02 -4.561844177246093750e+02 -3.776102905273437500e+02
-4.527952575683593750e+02 -4.578398132324218750e+02 -3.736216430664062500e+02
-3.989230651855468750e+02 -4.589483337402343750e+02 -4.413534545898437500e+02
-3.855701904296875000e+02 -4.517599792480468750e+02 -4.283583679199218750e+02
-3.859261474609375000e+02 -4.505764160156250000e+02 -4.281848449707031250e+02
-3.673959655761718750e+02 -4.679584655761718750e+02 -4.371661987304687500e+02
-3.779785156250000000e+02 -4.357720947265625000e+02 -3.713787841796875000e+02
-3.592201843261718750e+02 -4.599056701660156250e+02 -3.785500183105468750e+02
-3.679407043457031250e+02 -4.231701965332031250e+02 -3.961402893066406250e+02
-3.418540039062500000e+02 -4.159532165527343750e+02 -3.819223632812500000e+02
-3.469696350097656250e+02 -4.241465148925781250e+02 -3.567470703125000000e+02
-3.473291931152343750e+02 -4.204915161132812500e+02 -3.533014831542968750e+02
-3.995287780761718750e+02 -4.643205566406250000e+02 -3.359176635742187500e+02
-3.977913818359375000e+02 -4.368518981933593750e+02 -3.197829589843750000e+02
-3.823994750976562500e+02 -4.200217590332031250e+02 -3.254300842285156250e+02
-3.115791015625000000e+02 -4.098584899902343750e+02 -4.399349365234375000e+02
-3.209623107910156250e+02 -4.333134460449218750e+02 -4.013676757812500000e+02
-3.227141418457031250e+02 -4.151648254394531250e+02 -4.038418884277343750e+02
-3.244009399414062500e+02 -4.239972839355468750e+02 -3.687644042968750000e+02
-4.796329956054687500e+02 -4.095102233886718750e+02 -4.368060302734375000e+02
-4.649768676757812500e+02 -4.540182800292968750e+02 -4.398072204589843750e+02
-4.419739074707031250e+02 -4.562471313476562500e+02 -4.349013366699218750e+02
-4.199266967773437500e+02 -4.540042114257812500e+02 -4.329110412597656250e+02
-4.050200500488281250e+02 -4.517104187011718750e+02 -4.281801757812500000e+02
-4.222625732421875000e+02 -4.267292785644531250e+02 -4.644865112304687500e+02
-4.606342468261718750e+02 -4.677098693847656250e+02 -3.887804260253906250e+02
-4.170660400390625000e+02 -4.465901794433593750e+02 -3.877110595703125000e+02
-4.108186340332031250e+02 -4.420625915527343750e+02 -3.865486145019531250e+02
-4.450111999511718750e+02 -4.268124084472656250e+02 -4.115286254882812500e+02
-4.354114074707031250e+02 -4.226997680664062500e+02 -4.038815002441406250e+02
-3.973985290527343750e+02 -4.482333068847656250e+02 -4.789085693359375000e+02
-3.672538757324218750e+02 -4.416793823242187500e+02 -4.845281677246093750e+02
-3.605017395019531250e+02 -4.157541809082031250e+02 -4.381941833496093750e+02
-3.449555358886718750e+02 -4.211604003906250000e+02 -4.783793640136718750e+02
-3.996561279296875000e+02 -4.701892395019531250e+02 -3.875626220703125000e+02
-3.793161621093750000e+02 -4.360400085449218750e+02 -3.619036254882812500e+02
-3.580462646484375000e+02 -4.737434692382812500e+02 -3.852652893066406250e+02
-3.498309326171875000e+02 -4.616196289062500000e+02 -3.732337036132812500e+02
-3.526404113769531250e+02 -4.197272644042968750e+02 -3.876326904296875000e+02
-3.475623474121093750e+02 -4.194732971191406250e+02 -3.700118103027343750e+02
-3.420407104492187500e+02 -4.097246093750000000e+02 -3.678745117187500000e+02
-3.797564697265625000e+02 -4.278676452636718750e+02 -3.183977050781250000e+02
-3.543798828125000000e+02 -4.081247558593750000e+02 -3.255423889160156250e+02
-3.291067504882812500e+02 -4.276688842773437500e+02 -4.139226074218750000e+02
-3.146436767578125000e+02 -4.304283142089843750e+02 -3.962648315429687500e+02
-3.295910034179687500e+02 -4.622269897460937500e+02 -3.769909057617187500e+02
-4.787456359863281250e+02 -4.176814880371093750e+02 -4.578299560546875000e+02
-4.216974487304687500e+02 -4.512770690917968750e+02 -4.800889282226562500e+02
-4.744367980957031250e+02 -4.276304321289062500e+02 -3.680567016601562500e+02
-4.444118041992187500e+02 -4.264736328125000000e+02 -4.109153137207031250e+02
-4.108125305175781250e+02 -4.279222717285156250e+02 -4.166182861328125000e+02
-4.104801025390625000e+02 -4.770674438476562500e+02 -3.694447937011718750e+02
-4.312731933593750000e+02 -4.524526977539062500e+02 -3.359637145996093750e+02
-3.364991149902343750e+02 -4.547539367675781250e+02 -4.301146240234375000e+02
-3.401878967285156250e+02 -4.074066467285156250e+02 -4.481473999023437500e+02
-3.978329467773437500e+02 -4.739368896484375000e+02 -3.992182312011718750e+02
-3.982694702148437500e+02 -4.644503784179687500e+02 -3.835348510742187500e+02
-3.526465148925781250e+02 -4.717082214355468750e+02 -3.891136169433593750e+02
-3.503883361816406250e+02 -4.663617553710937500e+02 -3.892937316894531250e+02
-3.682865905761718750e+02 -4.152961120605468750e+02 -3.842001342773437500e+02
-3.634929199218750000e+02 -4.273301086425781250e+02 -3.473624572753906250e+02
-3.389343872070312500e+02 -4.207564086914062500e+02 -4.041239013671875000e+02
-3.683788757324218750e+02 -4.629332275390625000e+02 -3.444540710449218750e+02
-3.329382934570312500e+02 -4.246210937500000000e+02 -3.441932983398437500e+02
-3.259114685058593750e+02 -4.398859863281250000e+02 -4.165194702148437500e+02
-3.224864196777343750e+02 -4.544194030761718750e+02 -3.916304321289062500e+02
-4.242711181640625000e+02 -4.504959716796875000e+02 -4.328357849121093750e+02
-4.452884521484375000e+02 -4.651911010742187500e+02 -3.468541870117187500e+02
-4.290025634765625000e+02 -4.338293762207031250e+02 -3.233135986328125000e+02
-4.145236816406250000e+02 -4.402245788574218750e+02 -3.291296691894531250e+02
-4.001561889648437500e+02 -4.649726867675781250e+02 -4.433746337890625000e+02
-3.719025878906250000e+02 -4.470666809082031250e+02 -4.427985229492187500e+02
-3.938263549804687500e+02 -4.580872497558593750e+02 -4.370283203125000000e+02
-3.549500732421875000e+02 -4.504191284179687500e+02 -4.353202514648437500e+02
-3.663549194335937500e+02 -4.358822021484375000e+02 -4.529097290039062500e+02
-3.667667236328125000e+02 -4.077072143554687500e+02 -4.763251953125000000e+02
-3.812921752929687500e+02 -4.322911376953125000e+02 -4.394561767578125000e+02
-3.558910522460937500e+02 -4.622343139648437500e+02 -3.780872802734375000e+02
-3.591187744140625000e+02 -4.646375427246093750e+02 -3.557050476074218750e+02
-3.622250061035156250e+02 -4.503263854980468750e+02 -3.603893432617187500e+02
-3.448378601074218750e+02 -4.563909606933593750e+02 -3.773709411621093750e+02
-3.767687072753906250e+02 -4.099944152832031250e+02 -3.815809020996093750e+02
-3.558707580566406250e+02 -4.207242736816406250e+02 -3.519096679687500000e+02
-3.454379882812500000e+02 -4.134474792480468750e+02 -3.302899780273437500e+02
-3.125302734375000000e+02 -4.077913513183593750e+02 -4.416286315917968750e+02
-3.227016601562500000e+02 -4.122713012695312500e+02 -4.259409179687500000e+02
-4.595375671386718750e+02 -4.448978271484375000e+02 -4.307909240722656250e+02
-4.451701660156250000e+02 -4.547502746582031250e+02 -3.916805114746093750e+02
-4.365606079101562500e+02 -4.211147155761718750e+02 -4.040914611816406250e+02
-4.221708374023437500e+02 -4.269745483398437500e+02 -3.105762329101562500e+02
-3.786583557128906250e+02 -4.457355041503906250e+02 -4.577651367187500000e+02
-3.794101867675781250e+02 -4.475035705566406250e+02 -3.667517089843750000e+02
-3.651517333984375000e+02 -4.355784606933593750e+02 -3.686081848144531250e+02
-3.583584899902343750e+02 -4.361987915039062500e+02 -4.069689941406250000e+02
-3.539219970703125000e+02 -4.242816162109375000e+02 -3.528575744628906250e+02
-3.963482971191406250e+02 -4.581788940429687500e+02 -3.339351196289062500e+02
-3.818748474121093750e+02 -4.187153625488281250e+02 -3.288169555664062500e+02
-3.873579711914062500e+02 -4.166091613769531250e+02 -3.271272888183593750e+02
-3.258322448730468750e+02 -4.618211364746093750e+02 -3.947969055175781250e+02
-4.423841247558593750e+02 -4.199173583984375000e+02 -4.559672851562500000e+02
-4.252251892089843750e+02 -4.147208251953125000e+02 -4.520797424316406250e+02
-4.579287719726562500e+02 -4.255990600585937500e+02 -4.137826232910156250e+02
-4.570093688964843750e+02 -4.215527038574218750e+02 -4.016881103515625000e+02
-4.576389465332031250e+02 -4.583943481445312500e+02 -3.774431457519531250e+02
-3.384252319335937500e+02 -4.654937744140625000e+02 -4.301527099609375000e+02
-3.954564819335937500e+02 -4.361535339355468750e+02 -4.548251647949218750e+02
-3.630440063476562500e+02 -4.354420471191406250e+02 -4.523578491210937500e+02
-3.575244750976562500e+02 -4.226127624511718750e+02 -4.673665771484375000e+02
-3.619871520996093750e+02 -4.166205139160156250e+02 -4.142962341308593750e+02
-3.787078552246093750e+02 -4.474612426757812500e+02 -3.669556274414062500e+02
-3.463926391601562500e+02 -4.657760925292968750e+02 -3.559197387695312500e+02
-3.367307739257812500e+02 -4.701661987304687500e+02 -3.677223205566406250e+02
-3.449723815917968750e+02 -4.585538024902343750e+02 -3.584337768554687500e+02
-3.955778503417968750e+02 -4.082562255859375000e+02 -3.463538208007812500e+02
-3.395946960449218750e+02 -4.277884826660156250e+02 -3.843968200683593750e+02
-3.467786865234375000e+02 -4.094172973632812500e+02 -3.864804687500000000e+02
-3.316679382324218750e+02 -4.126755676269531250e+02 -3.849776611328125000e+02
-3.209637145996093750e+02 -4.107209777832031250e+02 -4.478510131835937500e+02
-4.530569152832031250e+02 -4.423598327636718750e+02 -4.391247558593750000e+02
-4.666594848632812500e+02 -4.334737548828125000e+02 -4.549591369628906250e+02
-4.097679138183593750e+02 -4.101807861328125000e+02 -4.285538635253906250e+02
-4.820939331054687500e+02 -4.504513244628906250e+02 -3.996026306152343750e+02
-4.947888183593750000e+02 -4.299857788085937500e+02 -3.892490234375000000e+02
-4.756408386230468750e+02 -4.286799621582031250e+02 -3.975900268554687500e+02
-4.439510498046875000e+02 -4.683154602050781250e+02 -4.136665954589843750e+02
-4.523730773925781250e+02 -4.489955749511718750e+02 -3.842065734863281250e+02
-4.257527770996093750e+02 -4.603935852050781250e+02 -4.154900817871093750e+02
-4.108600158691406250e+02 -4.269092102050781250e+02 -4.168588256835937500e+02
-4.446257019042968750e+02 -4.415033874511718750e+02 -3.673678894042968750e+02
-4.177477111816406250e+02 -4.421341247558593750e+02 -3.156045532226562500e+02
-3.574809570312500000e+02 -4.164628295898437500e+02 -4.862486572265625000e+02
-3.937008361816406250e+02 -4.594547119140625000e+02 -4.300125122070312500e+02
-3.904600219726562500e+02 -4.569702453613281250e+02 -4.284208374023437500e+02
-3.636422119140625000e+02 -4.611073303222656250e+02 -4.344128417968750000e+02
-4.040771789550781250e+02 -4.221914672851562500e+02 -4.707782287597656250e+02
-3.745701293945312500e+02 -4.189931030273437500e+02 -4.400449829101562500e+02
-3.457518310546875000e+02 -4.243615417480468750e+02 -4.692909851074218750e+02
-3.362953796386718750e+02 -4.258128967285156250e+02 -4.322654724121093750e+02
-3.957012329101562500e+02 -4.395455932617187500e+02 -4.011209411621093750e+02
-3.672925109863281250e+02 -4.163670959472656250e+02 -3.840921630859375000e+02
-3.597622070312500000e+02 -4.205545349121093750e+02 -3.476865539550781250e+02
-3.493200683593750000e+02 -4.195162963867187500e+02 -3.692794189453125000e+02
-3.933606567382812500e+02 -4.082639160156250000e+02 -3.320258178710937500e+02
-3.078661499023437500e+02 -4.340346069335937500e+02 -3.989616394042968750e+02
-4.258406677246093750e+02 -4.219685058593750000e+02 -4.726138610839843750e+02
-4.221515808105468750e+02 -4.122857666015625000e+02 -4.537618408203125000e+02
-4.609980773925781250e+02 -4.579492492675781250e+02 -3.756845092773437500e+02
-4.215244750976562500e+02 -4.630747985839843750e+02 -3.498977661132812500e+02
-4.350402221679687500e+02 -4.409424133300781250e+02 -3.167666015625000000e+02
-3.480447082519531250e+02 -4.745480651855468750e+02 -4.404217224121093750e+02
-3.480753173828125000e+02 -4.645329589843750000e+02 -4.241832885742187500e+02
-3.536416625976562500e+02 -4.703546752929687500e+02 -4.163778381347656250e+02
-3.552021789550781250e+02 -4.582697448730468750e+02 -4.402630310058593750e+02
-3.583124694824218750e+02 -4.576275634765625000e+02 -4.175376281738281250e+02
-3.424306640625000000e+02 -4.610671997070312500e+02 -4.314472656250000000e+02
-3.788500061035156250e+02 -4.209957580566406250e+02 -4.765160522460937500e+02
-3.303039245605468750e+02 -4.281347961425781250e+02 -4.599577941894531250e+02
-3.644263916015625000e+02 -4.671030883789062500e+02 -3.543999328613281250e+02
-3.832548828125000000e+02 -4.377395935058593750e+02 -3.806271972656250000e+02
-3.638539123535156250e+02 -4.367076721191406250e+02 -3.688046264648437500e+02
-3.605588684082031250e+02 -4.408996582031250000e+02 -4.056490173339843750e+02
-3.425384216308593750e+02 -4.169746398925781250e+02 -3.800996093750000000e+02
-3.370851135253906250e+02 -4.213118896484375000e+02 -3.685258178710937500e+02
-3.978452758789062500e+02 -4.328350219726562500e+02 -3.256478881835937500e+02
-3.388381042480468750e+02 -4.139375610351562500e+02 -3.264992065429687500e+02
-3.039865112304687500e+02 -4.102536926269531250e+02 -3.816901550292968750e+02
-3.207734375000000000e+02 -4.335412292480468750e+02 -3.512752380371093750e+02
-4.580865783691406250e+02 -4.447063598632812500e+02 -4.584880981445312500e+02
-4.738703002929687500e+02 -4.427990722656250000e+02 -4.427685852050781250e+02
-4.221140747070312500e+02 -4.566984863281250000e+02 -4.641820678710937500e+02
-4.238451232910156250e+02 -4.508447875976562500e+02 -4.628442382812500000e+02
